DEVICE,COMPANY,APPROVAL DATE,HDE NUMBER
CliniMACS CD34 Reagent System,Miltenyi Biotec  Inc.,1/23/2014,BH110018/0
Orcel,Ortec International  Inc.,2/21/2001,BH991300/0
Epicel,Genzyme Biosurgery,10/25/2007,BH990200/0
HARRISON FETAL BLADDER STENT SET,Cook Incorporated,2/14/1997,H960001
KCH FETAL BLADDER DRAINAGE CATHETER,ROCKET MEDICAL PLC,9/30/1997,H970001
URO-STIM THERAPEUTIC STIMULATION UNIT,WILLIAM E. KAPLAN  M.D.,12/16/1997,H970003
IMMUNOSORBA PROTEIN A COLUMN AND IMMUNOSORBA PROTEIN A SEPHAROSE COLUMN,FRESENIUS MEDICAL CARE,4/6/1998,H970004
PERMA-FLOW CORONARY GRAFT MODEL 2C10,POSSIS MEDICAL  INC.,4/30/1998,H970005
PROXIMAL INTERPHALANGEAL (PIP) FINGER JOINT,STRYKER CORPORATION,9/28/1998,H980002
NEUROCONTROL CORPORATION VOCARE BLADDER SYSTEM,MDCI,12/28/1998,H980005
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,12/10/1999,H980006
SHELHIGH NO-REACT PORCINE PULMONIC VALVE CONDUIT,SHELHIGH  INC.,9/30/1999,H980007
NEUROCONTROL VOCARE BLADDER SYSTEM,MDCI MEDICAL DEVICE CONSULTANTS  INC.,2/19/1999,H980008
EPICEL (CULTURED EPIDERMAL AUTOGRAFTS),GENZYME CORP.,10/25/2007,H990002
ARTIFICIAL BOWEL SPHINCTER PROSTHESIS,AMERICAN MEDICAL SYSTEMS  INC.,9/20/1999,H990003
TAS ECT TEST,CARDIOVASCULAR DIAGNOSTICS  INC.,5/11/2000,H990012
COMPOSITE CULTURED SKIN,ORTEC INTL.  INC.,2/21/2001,H990013
GASTRIC ELECTRICAL STIMULATION (GES) SYSTEM,MEDTRONIC Inc.,3/31/2000,H990014
JOMED JOSTENT CORONARY STENT GRAFT,ABBOTT VASCULAR DEVICES,1/10/2001,H000001
METACARPAL PHALANGEAL JOINT IMPLANT,STRYKER CORPORATION,8/28/2001,H010001
NEUROLINK SYSTEM,ABBOTT VASCULAR-CARDIAC THERAPIES,8/9/2002,H010004
ASCENSION PIP,ASCENSION ORTHOPEDICS  INC.,3/22/2002,H010005
NEUROFORM MICRODELIVERY STENT,Stryker Neurovascular,9/11/2002,H020002
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,11/21/2003,H020003
MEDTRONIC ACTIVA DEEP BRAIN STIMULATION (DBS)SYSTEM,MEDTRONIC NEUROMODULATION,4/15/2003,H020007
DEBAKEY VAD CHILD VENTRICULAR ASSIST DEVICE SYSTEM,RELIANTHEART INC.,2/25/2004,H030003
HEARTSBREATH,Menssana Research  Inc.,2/24/2004,H030004
COAXIA NEUROFLO CATHETER,ZOLL CIRCULATION,3/30/2005,H030005
INTACS PRESCRIPTION INSERTS FOR KERATOCONUS,ADDITION TECHNOLOGY,7/26/2004,H040002
INFUSE/MASTERGRAFT CERAMIC OR INFUSE HDE KIT,MEDTRONIC SOFAMOR DANEK  INC.,10/10/2008,H040004
FETOSCOPY INSTRUMENT SET,KARL STORZ ENDOSCOPY-AMERICA  INC.,3/31/2006,H040005
ABIOCOR IMPLANTABLE REPLACEMENT HEART,ABIOMED  INC.,9/5/2006,H040006
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,8/3/2005,H050001
MEDTRONIC (ACTIVA)DEEP BRAIN STIMULATION FOR OCD THERAPY,MEDTRONIC INC. NEUROLOGICAL DIVISION,2/10/2009,H050003
CODMAN ENTERPRISE VASCULAR RECONSTRUCTIVE DEVICE AND DELIVERY SYSTEM,CODMAN & SHURTLEFF  INC.,5/8/2007,H060001
IBV VALVE SYSTEM,SPIRATION  INC.,10/24/2008,H060002
ONYX ANEURYSM SYSTEM  ONYX HD-500 MODEL 105-8101-500,EV3 INC,4/11/2007,H060003
MESOMARK,Fujirebio Diagnostics  Inc.,1/24/2007,H060004
NEURX RA/4 DEVICE,SYNAPSE BIOMEDICAL,6/17/2008,H070003
CENTRIMAG RIGHT VENTRICULAR ASSIST SYSTEM (RVAS),THORATEC CORP.,10/7/2008,H070004
THE AMPLATZER POST INFARCT MUSCULAR VSD OCCLUDER,Abbott Medical,1/10/2017,H070005
MELODY TRANSCATHETER PULMONARY VALVE AND ENSEMBLE TRANSCATHETER VALVE DELIVERY SYSTEM,Medtronic  Inc,1/25/2010,H080002
OPRA,INTEGRUM AB,7/16/2015,H080004
ELANA ARTERIOTOMY SYSTEM,ELANA INC.,3/10/2011,H080005
BSD-2000 HYPERTHERMIA SYSTEM,PYREXAR MEDICAL INC,11/18/2011,H090002
CPAX ANEURYSM TREATMENT SYSTEM,NEUROVASX,4/1/2011,H100002
EXCOR PEDIATRIC VENTRICULAR ASSIST DEVICE,Berlin Heart Inc.,12/16/2011,H100004
NEURX DIAPHRAGM PACING SYSTEM (DPS),SYNAPSE BIOMEDICAL,9/28/2011,H100006
ARGUS II RETINAL PROSTHESIS SYSTEM,SECOND SIGHT  LLC.,2/13/2013,H110002
XPS WITH STEEN SOLUTION PERFUSATE,XVIVO PERFUSION,8/12/2014,H120003
LIPOSORBER LA-15 SYSTEM,KANEKA PHARMA AMERICA LLC,10/10/2013,H120005
KANEKA LIXELLE BETA 2-MICROGLOBULIN APHERESIS COLUMN,KANEKA PHARMA AMERICA LLC,3/5/2015,H130001
PLEXIMMUNE ASSAY,PLEXISION INC.,8/26/2014,H130004
LVIS INTRALUMINAL SUPPORT DEVICE,Micro Vention  Inc.,7/25/2014,H130005
FENIX CONTINENCE RESTORATION SYSTEM,TORAX MEDICAL  INC.,12/18/2015,H130006
BAROSTIM NEO LEGACY IMPLANTABLE PULSE GENERATOR (IPG)  PROGRAMMER SYSTEM CAROTID SINUS LEAD (CSL) REPAIR KIT EXTERNAL IN,CVRx  INC.,12/12/2014,H130007
IMPELLA RP SYSTEM,ABIOMED  INC.,1/23/2015,H140001
PDGFRB FISH ASSAY,ARUP LABARATORIES,12/18/2015,H140005
KIT D816V ASSAY,ARUP LABARATORIES,12/18/2015,H140006
Flourish Pediatric Esophageal Atresia Anastomosis Device,WILSON-COOK MEDICAL INC.,5/12/2017,H150003
EXCORIM IMMUNOADSORPTION SYSTEM,FRESENIUS MEDICAL CARE,12/17/1999,H970004/S001
EXCORIM IMMUNOADSORPTION SYSTEM,FRESENIUS MEDICAL CARE,2/26/1999,H970004/S002
PROXIMAL INTERPHALANGEAL (PIP) FINGER JOINT,STRYKER CORPORATION,8/26/1999,H980002/S001
URO-STIM THERAPEUTIC STIMULATION UNIT,WILLIAM E. KAPLAN  M.D.,4/8/1999,H970003/S001
NEUROCONTROL CORPORATION VOCARE BLADDER SYSTEM,MDCI,1/10/2000,H980005/S001
NEUROCONTROL VOCARE BLADDER SYSTEM,MDCI MEDICAL DEVICE CONSULTANTS  INC.,1/10/2000,H980008/S001
ARTIFICIAL BOWEL SPHINCTER PROSTHESIS,AMERICAN MEDICAL SYSTEMS  INC.,5/23/2000,H990003/S001
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,8/4/2000,H990011/S001
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,8/4/2000,H990005/S002
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,8/4/2000,H990004/S001
ENTERRA(TM) THERAPY SYSTEM,MEDTRONIC Inc.,8/7/2000,H990014/S001
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,9/25/2000,H980006/S001
SHELHIGH NO-REACT PORCINE PULMONIC VALVE CONDUIT,SHELHIGH  INC.,9/27/2000,H980007/S001
CRYOLIFE INC. BIOGLUE SURGICAL ADHESIVE,CRYOLIFE  INC.,3/29/2001,H990007/S001
ENTERRA(TM) THERAPY SYSTEM,MEDTRONIC Inc.,4/12/2001,H990014/S002
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,3/6/2001,H980006/S002
PROXIMAL INTERPHALANGEAL (PIP) FINGER JOINT,STRYKER CORPORATION,5/30/2001,H980002/S002
JOMED JOSTENT CORONARY STENT GRAFT,ABBOTT VASCULAR DEVICES,4/12/2001,H000001/S001
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,7/9/2001,H990011/S002
COMPOSITE CULTURED SKIN,ORTEC INTL.  INC.,6/14/2001,H990013/S001
ENTERRA(TM) THERAPY SYSTEM,MEDTRONIC Inc.,6/27/2001,H990014/S003
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,7/12/2001,H980006/S003
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,9/21/2001,H990014/S004
ORCEL (TM) (COMPOSITE CULTURED SKIN),ORTEC INTL.  INC.,10/16/2001,H990013/S003
JOMED JOSTENT GRAFT MASTER,ABBOTT VASCULAR DEVICES,3/17/2003,H000001/S002
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,9/19/2001,H980006/S004
JOMED JOSTENT GRAFT MASTER,ABBOTT VASCULAR DEVICES,3/18/2003,H000001/S003
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,12/11/2001,H980006/S005
ORCEL (TM) (COMPOSITE CULTURED SKIN),ORTEC INTL.  INC.,2/6/2002,H990013/S004
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,12/5/2001,H990014/S005
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,1/22/2002,H010002/S001
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,12/14/2001,H990014/S006
EXCORIM IMMUNOADSORPTION SYSTEM,FRESENIUS MEDICAL CARE,1/24/2002,H970004/S003
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,6/7/2002,H010002/S002
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,6/7/2002,H010002/S003
VISX EXCIMER LASER SYSTEM,ABBOTT MEDICAL OPTICS INC,5/10/2002,H000002/S001
AMPLATZER PFO OCCLUDER,AGA MEDICAL CORP.,6/28/2002,H000007/S001
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,11/15/2002,H010002/S004
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,6/19/2002,H990011/S003
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,7/10/2002,H010002/S005
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,11/22/2002,H990014/S008
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,10/23/2002,H990011/S004
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,2/20/2003,H990011/S005
PROXIMAL INTERPHALANGEAL (PIP) FINGER JOINT,STRYKER CORPORATION,12/31/2002,H980002/S003
METACARPAL PHALANGEAL JOINT IMPLANT,STRYKER CORPORATION,12/31/2002,H010001/S001
ASCENSION PIP,ASCENSION ORTHOPEDICS  INC.,1/28/2003,H010005/S001
NEUROFORM MICRODELIVERY STENT,Stryker Neurovascular,12/30/2002,H020002/S001
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,12/23/2002,H990011/S006
SHELHIGH NO-REACT PORCINE PULMONIC VALVE CONDUIT,SHELHIGH  INC.,11/24/2003,H980007/S002
ASCENSION PIP,ASCENSION ORTHOPEDICS  INC.,1/29/2003,H010005/S002
NEUROFORM MICRODELIVERY STENT,Stryker Neurovascular,2/28/2003,H020002/S002
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,4/10/2003,H990014/S009
NEUROFORM MICRODELIVERY STENT,Stryker Neurovascular,4/30/2003,H020002/S003
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,7/10/2003,H010002/S006
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,7/10/2003,H010002/S007
NEUROFORM MICRODELIVERY STENT,Stryker Neurovascular,6/19/2003,H020002/S004
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,7/3/2003,H990011/S008
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,8/29/2003,H010002/S008
NEUROFORM MICRODELIVERY STENT,Stryker Neurovascular,7/14/2003,H020002/S005
ASCENSION PIP,ASCENSION ORTHOPEDICS  INC.,8/11/2003,H010005/S003
AMPLATZER PFO OCCLUDER,AGA MEDICAL CORP.,8/21/2003,H000007/S003
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,9/16/2003,H010002/S009
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,11/18/2003,H990014/S010
AMPLATZER PFO OCCLUDER,AGA MEDICAL CORP.,10/31/2003,H000007/S004
MEDTRONIC ACTIVA DEEP BRAIN STIMULATION (DBS)SYSTEM,MEDTRONIC NEUROMODULATION,11/18/2003,H020007/S001
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,10/21/2003,H010002/S010
NEUROFORM MICRODELIVERY STENT,Stryker Neurovascular,12/31/2003,H020002/S006
MEDTRONIC ACTIVA DEEP BRAIN STIMULATION (DBS)SYSTEM,MEDTRONIC NEUROMODULATION,12/11/2003,H020007/S002
CONTEGRA PULMONARY VALVED CONDUIT,Medtronic  Inc.,2/18/2004,H020003/S001
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,4/2/2004,H010002/S011
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,1/9/2004,H980006/S006
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,6/17/2004,H980006/S008
EXCORIM IMMUNOADSORPTION SYSTEM,FRESENIUS MEDICAL CARE,2/20/2004,H970004/S004
AMPLATZER PFO OCCLUDER,AGA MEDICAL CORP.,9/16/2005,H000007/S005
TAS ECT TEST,CARDIOVASCULAR DIAGNOSTICS  INC.,8/31/2004,H990012/S001
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,3/24/2004,H990011/S010
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,4/15/2004,H010002/S012
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,5/10/2004,H990011/S011
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,5/14/2004,H990011/S012
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,5/21/2004,H990011/S013
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,7/7/2004,H010002/S013
JOSONICS GRAFTMASTER,ABBOTT VASCULAR DEVICES,5/19/2004,H000001/S005
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,5/27/2004,H990014/S011
MEDTRONIC ACTIVA DEEP BRAIN STIMULATION (DBS)SYSTEM,MEDTRONIC NEUROMODULATION,7/30/2004,H020007/S003
DEBAKEY VAD CHILD VENTRICULAR ASSIST DEVICE SYSTEM,RELIANTHEART INC.,12/8/2004,H030003/S001
NEUROFORM MICRODELIVERY STENT,Stryker Neurovascular,11/17/2004,H020002/S007
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,2/22/2005,H010002/S014
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,2/22/2005,H020008/S001
CARDIOSEAL SEPTAL OCCLUSION SYSTEM,NITINOL MEDICAL TECHNOLOGIES  INC.,9/10/2004,H990011/S014
MDS NORDION THERASPHERE YTTRIUM-90 GLASS MICROSPHERES,BIOCOMPATIBLES U.K. LIMITED,12/22/2004,H980006/S009
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,12/29/2004,H010002/S015
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,12/29/2004,H020008/S002
DEBAKEY VAD CHILD VENTRICULAR ASSIST DEVICE SYSTEM,RELIANTHEART INC.,4/29/2005,H030003/S002
NEUROCONTROL CORPORATION VOCARE BLADDER SYSTEM,MDCI,10/31/2005,H980005/S002
NEUROCONTROL VOCARE BLADDER SYSTEM,MDCI MEDICAL DEVICE CONSULTANTS  INC.,10/31/2005,H980008/S002
NEUROFORM2 AND NEUROFORM3 MICRODELIVERY STENT SYSTEMS,Stryker Neurovascular,1/18/2005,H020002/S008
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,12/8/2005,H010002/S016
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,12/8/2005,H020008/S003
DEBAKEY VAD CHILD VENTRICULAR ASSIST DEVICE SYSTEM,RELIANTHEART INC.,6/14/2006,H030003/S003
EXCORIM IMMUNOADSORPTION SYSTEM,FRESENIUS MEDICAL CARE,12/5/2005,H970004/S005
DEBAKEY VAD CHILD VENTRICULAR ASSIST DEVICE SYSTEM,RELIANTHEART INC.,5/27/2005,H030003/S004
VERTICAL EXPANDABLE PROSTHETIC TITANIUM RIB (VEPTR),SYNTHES SPINE,7/11/2005,H030009/S002
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,7/8/2005,H990014/S013
AMPLATZER PFO OCCLUDER,AGA MEDICAL CORP.,11/10/2005,H000007/S008
DEBAKEY VAD CHILD VENTRICULAR ASSIST DEVICE SYSTEM,RELIANTHEART INC.,9/13/2005,H030003/S005
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,5/2/2008,H010002/S017
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,5/2/2008,H020008/S005
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,10/26/2007,H020008/S006
OP-1 IMPLANT,OLYMPUS BIOTECH CORPORATION,10/26/2007,H010002/S018
OP-1 PUTTY FOR POSTEROLATERAL SPINAL FUSIONS,OLYMPUS BIOTECH CORPORATION,11/30/2005,H020008/S007
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,10/24/2005,H050001/S001
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,2/21/2006,H990014/S014
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,12/12/2005,H990014/S015
MEDTRONIC ENTERRA LEAD MODEL 4351,MEDTRONIC Inc.,11/15/2005,H990014/S016
AMPLATZER PFO OCCLUDER,AGA MEDICAL CORP.,5/16/2006,H000007/S009
WINGSPAN STENT SYSTEM WITH GATEWAY PTA BALLOON CATHETER,STRYKER CORP.,11/30/2005,H050001/S002
NEUROFORM2 AND NEUROFORM3 MICRODELIVERY STENT SYSTEMS,Stryker Neurovascular,11/30/2005,H020002/S009
